loss,acc,jaccard_coef_int,val_loss,val_acc,val_jaccard_coef_int
0.40806762003339825,0.9909414052963257,0.7656068205833435,1.838625431060791,0.9380741119384766,0.41315507888793945
0.40669951170566493,0.9909723997116089,0.7662280797958374,0.5432698726654053,0.9875564575195312,0.7037293910980225
0.4035569753323216,0.9910260438919067,0.7680248022079468,0.8244376182556152,0.9794044494628906,0.6027032732963562
0.40240096697816624,0.9910205006599426,0.7689529061317444,0.9112385511398315,0.9784927368164062,0.5591859817504883
0.3975862152990885,0.9911274909973145,0.7713377475738525,1.9932955503463745,0.9344406127929688,0.3739964962005615
0.4003989948250819,0.9910352826118469,0.7703256011009216,0.614774227142334,0.9833869934082031,0.6987908482551575
0.3961259883653838,0.9911343455314636,0.7724496126174927,6.618066787719727,0.7431907653808594,0.07016449421644211
0.39788349308073523,0.9911099672317505,0.7713649272918701,1.9998579025268555,0.9354934692382812,0.36565881967544556
0.39044428583001717,0.9913294911384583,0.7743936777114868,0.7429744005203247,0.9793815612792969,0.6526530981063843
0.3928956954216119,0.99122554063797,0.7738025784492493,1.4368988275527954,0.9586639404296875,0.4494420289993286
0.3892833974387031,0.991363525390625,0.7749359011650085,6.85919189453125,0.6992568969726562,0.10847242176532745
0.3876195399323478,0.9913538694381714,0.7764118909835815,0.853771448135376,0.9730148315429688,0.6448071002960205
0.3863347826845711,0.9913172721862793,0.7776638269424438,1.6022284030914307,0.9499149322509766,0.4359785318374634
0.3868304277129937,0.9913467168807983,0.7770003080368042,3.2904269695281982,0.8942737579345703,0.19007356464862823
0.3826044825545978,0.9915215373039246,0.7781512141227722,2.3473029136657715,0.9218273162841797,0.3187408745288849
0.3810379917558748,0.9915070533752441,0.7795549631118774,1.0425454378128052,0.9705448150634766,0.5552573800086975
0.38388984844787044,0.9914374351501465,0.7781864404678345,0.8739683032035828,0.9773120880126953,0.5911972522735596
0.3780027960019652,0.9915300607681274,0.7815830111503601,1.8305885791778564,0.9448127746582031,0.3753976821899414
0.3776628597639501,0.9915898442268372,0.7812144160270691,0.9718421697616577,0.9769611358642578,0.5393956899642944
0.3896064435131848,0.9913604855537415,0.7746726274490356,0.9843279123306274,0.9766426086425781,0.5352452397346497
0.3854739087691996,0.9913268089294434,0.7782725095748901,0.8226565718650818,0.9761600494384766,0.633675217628479
0.38190790719236245,0.9914780855178833,0.7791524529457092,1.9621601104736328,0.9504280090332031,0.30195152759552
0.38014130797237156,0.9914836883544922,0.7805697321891785,1.0711283683776855,0.9709682464599609,0.5360823273658752
0.37728289103251883,0.9916486740112305,0.7808292508125305,0.8201514482498169,0.9788398742675781,0.61007159948349
0.37375172481988556,0.9916641116142273,0.7833053469657898,1.2517818212509155,0.9690780639648438,0.4601733684539795
0.376238609716529,0.9916236996650696,0.7818747162818909,1.6534781455993652,0.9508190155029297,0.4083709120750427
0.37541918547358366,0.9916315078735352,0.7824611067771912,1.417790412902832,0.9566974639892578,0.4723432660102844
0.3747782276070211,0.9916418790817261,0.7828402519226074,1.6448616981506348,0.9597225189208984,0.35909080505371094
0.37205662032356485,0.9916630983352661,0.7845901250839233,0.808781623840332,0.9784355163574219,0.6209665536880493
0.37577506427187474,0.9915682077407837,0.7828820943832397,1.6032967567443848,0.9548225402832031,0.4035317897796631
0.37184422395657746,0.9917070269584656,0.7842535972595215,0.9217734336853027,0.9800033569335938,0.5409926772117615
0.3724623017129488,0.9917268753051758,0.7836023569107056,1.544564962387085,0.9519977569580078,0.4473770260810852
0.37158271397347564,0.9916960597038269,0.7845878601074219,1.4760963916778564,0.9569530487060547,0.4436502158641815
0.3689309235138353,0.991772472858429,0.7858098745346069,1.495145559310913,0.9651241302490234,0.3836134076118469
0.37269381260557566,0.9916641116142273,0.7841854691505432,0.8654143810272217,0.9813365936279297,0.5608298778533936
0.37054757865262217,0.9917653799057007,0.7845745086669922,1.030205249786377,0.9735527038574219,0.5360175371170044
0.36926180810551157,0.9917736053466797,0.7854962348937988,1.6324163675308228,0.9616889953613281,0.3526947498321533
0.366138719569426,0.9918424487113953,0.787093460559845,1.1888694763183594,0.9637622833251953,0.5322753190994263
0.36618463425547815,0.9918407201766968,0.7871360182762146,1.503235101699829,0.9585971832275391,0.42061179876327515
0.3642018530110363,0.9918748736381531,0.7881827354431152,1.1899049282073975,0.96575927734375,0.5160838961601257
0.36622245695907624,0.9918049573898315,0.7874795794487,2.730053424835205,0.9009227752685547,0.3003697991371155
0.3668003378727008,0.9918147921562195,0.7868865728378296,0.791360080242157,0.9793453216552734,0.6227443814277649
0.3636776991363149,0.9918479919433594,0.7888989448547363,1.4076647758483887,0.9567832946777344,0.4761759340763092
0.36603523181402126,0.9917877912521362,0.787732720375061,1.0120806694030762,0.9737911224365234,0.5436573028564453
0.3621979139163159,0.9919558763504028,0.7887898087501526,0.5943883657455444,0.984771728515625,0.6977227330207825
0.3625374799303245,0.9919414520263672,0.7887035608291626,2.3721396923065186,0.9248790740966797,0.29674237966537476
0.36065662031760437,0.991963267326355,0.7899202108383179,0.9044539332389832,0.9764366149902344,0.5817722082138062
0.3637415846809745,0.9918943643569946,0.7883492708206177,0.8380734920501709,0.9771099090576172,0.6144908666610718
0.35874554070760495,0.9920347332954407,0.7905422449111938,0.9731869697570801,0.9781894683837891,0.5286357998847961
0.3628362649178598,0.9919241666793823,0.7886821031570435,1.423130750656128,0.9569263458251953,0.4678356647491455
0.36113440924091267,0.9919523000717163,0.7896431684494019,1.401313066482544,0.9592609405517578,0.46100184321403503
0.3594474458543118,0.9919962882995605,0.7904782891273499,1.9734101295471191,0.9362545013427734,0.3713166117668152
0.3578662094310857,0.9920333623886108,0.7911864519119263,1.013748288154602,0.9762477874755859,0.5228926539421082
0.3595146069303155,0.9919866323471069,0.7904872298240662,0.761555016040802,0.9816608428955078,0.6191016435623169
0.3589895720302593,0.9919792413711548,0.7909954786300659,0.7187787294387817,0.9796791076660156,0.6671417951583862
0.35944476741715337,0.9919660687446594,0.7908191084861755,1.0468957424163818,0.9725685119628906,0.5351125001907349
0.3579480005486403,0.9919581413269043,0.7920504808425903,0.6241847276687622,0.9823837280273438,0.7021578550338745
0.3571593650965951,0.9920042157173157,0.7922046780586243,0.9219735860824585,0.9864330291748047,0.4896867871284485
0.35913727106526494,0.9919546246528625,0.7912698984146118,1.6593644618988037,0.9535179138183594,0.38938888907432556
0.3547431167855393,0.9921137094497681,0.7926860451698303,1.1826634407043457,0.9637184143066406,0.5359076261520386
0.35698120860615745,0.9920239448547363,0.7920932769775391,0.8846500515937805,0.9788455963134766,0.572028636932373
0.3551121164578944,0.9921127557754517,0.7924253940582275,3.1910529136657715,0.8910579681396484,0.22068610787391663
0.3548733942501713,0.9920808672904968,0.7931050062179565,0.8778946995735168,0.9720077514648438,0.6400007009506226
0.3565782826859504,0.9919748306274414,0.7929208874702454,1.0053753852844238,0.9729022979736328,0.5556299686431885
0.35686644474044443,0.992006778717041,0.7923492193222046,1.1194413900375366,0.9748916625976562,0.4808731973171234
0.3536362214304972,0.9921495318412781,0.7931398153305054,1.040820598602295,0.9699573516845703,0.5600981116294861
0.3535657760192407,0.9921156167984009,0.7936243414878845,0.9223666191101074,0.9751873016357422,0.5821751356124878
0.355745420436142,0.9920671582221985,0.7924710512161255,0.929368257522583,0.9755344390869141,0.5749379992485046
