0.018877041872292465,0.9997515678405762,0.985059916973114,2.4945526123046875,0.9184494018554688,0.289091020822525
0.018133909690004658,0.9997634887695312,0.9856354594230652,2.7864270210266113,0.9141063690185547,0.23043881356716156
0.018260435905540363,0.9997588992118835,0.9855454564094543,3.49544095993042,0.8938045501708984,0.15503862500190735
0.017930964542938455,0.9997647404670715,0.9857723116874695,2.2739439010620117,0.9257698059082031,0.3220909833908081
0.017899743882844633,0.9997614026069641,0.9858443140983582,1.9190279245376587,0.9431800842285156,0.35130658745765686
0.017989043202396714,0.9997623562812805,0.9857519268989563,2.1214370727539062,0.9264812469482422,0.3712789714336395
0.017702936005298396,0.9997671246528625,0.9859701991081238,3.7137558460235596,0.8877964019775391,0.13686147332191467
0.01782759440739028,0.9997663497924805,0.985864520072937,1.9842698574066162,0.9289646148681641,0.4099748134613037
0.017659832962272047,0.9997665286064148,0.9860252141952515,2.1436593532562256,0.9267921447753906,0.3612031638622284
0.017917212606516842,0.9997617602348328,0.98582524061203,2.238246202468872,0.9325313568115234,0.3006383776664734
0.017592919940761932,0.9997687339782715,0.9860557317733765,2.194611072540283,0.9361839294433594,0.2964296340942383
0.01771518681271118,0.9997660517692566,0.9859684705734253,1.8415254354476929,0.94537353515625,0.3667173981666565
0.01771995992967277,0.9997668266296387,0.9859620928764343,2.1446080207824707,0.9274559020996094,0.3577766418457031
0.01788032016429497,0.9997639656066895,0.9858225584030151,3.5193727016448975,0.9075679779052734,0.12209619581699371
0.01799117508562631,0.9997665286064148,0.9857156872749329,2.4478046894073486,0.9253482818603516,0.2718791961669922
0.017879238871137203,0.99976646900177,0.9858273267745972,3.2196033000946045,0.8962116241455078,0.1971067488193512
0.017686816963941965,0.999768078327179,0.9859604835510254,1.8345504999160767,0.9475841522216797,0.35663217306137085
0.017556981066445588,0.9997690916061401,0.9860965013504028,2.1297035217285156,0.9277439117431641,0.3608935475349426
0.017424031186965293,0.9997690320014954,0.9862027168273926,2.4444968700408936,0.9323959350585938,0.24446213245391846
0.017582032703830918,0.9997679591178894,0.9860560297966003,2.9074490070343018,0.9140071868896484,0.2043703943490982
0.01764311471306428,0.9997650384902954,0.986053466796875,2.0694684982299805,0.9319801330566406,0.3586951494216919
